processflag	insert_platform	insert_user	insert_date	update_platform	update_user	update_date	delete_platform	delete_user	delete_date	cru_csvnote	is_erpsent	is_enabled	i	id	code_erp	description	company	first_name	last_name_1	last_name_2	taxid_nr	address	email	phone_1	phone_2	contact	contact_phone	is_robinson_email	id_country	id_seller	id_type	last_sale	is_validated	id_userext	id_type_gender	birthdate	bonus_points
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	663	400001014790	Desc. CUSTOMER DEMO (663)	Comp. Desc. CUSTOMER DEMO (663)	Fn. 400001014790	Ln1. 400001014790	Ln2. DEMO 663	\N	Addr. DEMMO OF 663	email663@somedomain.loc	ph1-594-3010	ph2-	Cont. DEMO CONTACT 663	Cont ph. 400001	Yes	1	4	0	40912.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	664	400001014882	Desc. CUSTOMER DEMO (664)	Comp. Desc. CUSTOMER DEMO (664)	Fn. 400001014882	Ln1. 400001014882	Ln2. DEMO 664	\N	Addr. DEMMO OF 664	email664@somedomain.loc	ph1-7416654	ph2-	Cont. DEMO CONTACT 664	Cont ph. 400001	Yes	1	4	0	41302.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	665	400001014943	Desc. CUSTOMER DEMO (665)	Comp. Desc. CUSTOMER DEMO (665)	Fn. 400001014943	Ln1. 400001014943	Ln2. DEMO 665	\N	Addr. DEMMO OF 665	email665@somedomain.loc	ph1-593-4839	ph2-	Cont. DEMO CONTACT 665	Cont ph. 400001	Yes	1	4	0	40973.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	666	400001014967	Desc. CUSTOMER DEMO (666)	Comp. Desc. CUSTOMER DEMO (666)	Fn. 400001014967	Ln1. 400001014967	Ln2. DEMO 666	\N	Addr. DEMMO OF 666	email666@somedomain.loc	ph1-585-9500	ph2-741-7712	Cont. DEMO CONTACT 666	Cont ph. 400001	Yes	1	4	0	40988.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	667	400001015001	Desc. CUSTOMER DEMO (667)	Comp. Desc. CUSTOMER DEMO (667)	Fn. 400001015001	Ln1. 400001015001	Ln2. DEMO 667	\N	Addr. DEMMO OF 667	email667@somedomain.loc	ph1-	ph2-593-8551	Cont. DEMO CONTACT 667	Cont ph. 400001	Yes	1	4	0	41025.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	668	400001014783	Desc. CUSTOMER DEMO (668)	Comp. Desc. CUSTOMER DEMO (668)	Fn. 400001014783	Ln1. 400001014783	Ln2. DEMO 668	\N	Addr. DEMMO OF 668	email668@somedomain.loc	ph1-565-2679	ph2-	Cont. DEMO CONTACT 668	Cont ph. 400001	Yes	1	4	0	40893.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	669	400001015032	Desc. CUSTOMER DEMO (669)	Comp. Desc. CUSTOMER DEMO (669)	Fn. 400001015032	Ln1. 400001015032	Ln2. DEMO 669	\N	Addr. DEMMO OF 669	email669@somedomain.loc	ph1-	ph2-	Cont. DEMO CONTACT 669	Cont ph. 400001	Yes	1	4	0	41013.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	670	400001015056	Desc. CUSTOMER DEMO (670)	Comp. Desc. CUSTOMER DEMO (670)	Fn. 400001015056	Ln1. 400001015056	Ln2. DEMO 670	\N	Addr. DEMMO OF 670	email670@somedomain.loc	ph1-	ph2-594-5893	Cont. DEMO CONTACT 670	Cont ph. 400001	Yes	1	4	0	41036.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	671	400001015025	Desc. CUSTOMER DEMO (671)	Comp. Desc. CUSTOMER DEMO (671)	Fn. 400001015025	Ln1. 400001015025	Ln2. DEMO 671	\N	Addr. DEMMO OF 671	email671@somedomain.loc	ph1-588-3301	ph2-	Cont. DEMO CONTACT 671	Cont ph. 400001	Yes	1	4	0	41004.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	672	400001015070	Desc. CUSTOMER DEMO (672)	Comp. Desc. CUSTOMER DEMO (672)	Fn. 400001015070	Ln1. 400001015070	Ln2. DEMO 672	\N	Addr. DEMMO OF 672	email672@somedomain.loc	ph1-593-1184	ph2-Attn : Albe	Cont. DEMO CONTACT 672	Cont ph. 400001	Yes	1	4	0	41233.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	673	400001015100	Desc. CUSTOMER DEMO (673)	Comp. Desc. CUSTOMER DEMO (673)	Fn. 400001015100	Ln1. 400001015100	Ln2. DEMO 673	\N	Addr. DEMMO OF 673	email673@somedomain.loc	ph1-593-9839	ph2-	Cont. DEMO CONTACT 673	Cont ph. 400001	Yes	1	4	0	41072.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	674	400001015117	Desc. CUSTOMER DEMO (674)	Comp. Desc. CUSTOMER DEMO (674)	Fn. 400001015117	Ln1. 400001015117	Ln2. DEMO 674	\N	Addr. DEMMO OF 674	email674@somedomain.loc	ph1-593-5203	ph2-	Cont. DEMO CONTACT 674	Cont ph. 400001	Yes	1	4	0	41296.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	675	400001015179	Desc. CUSTOMER DEMO (675)	Comp. Desc. CUSTOMER DEMO (675)	Fn. 400001015179	Ln1. 400001015179	Ln2. DEMO 675	\N	Addr. DEMMO OF 675	email675@somedomain.loc	ph1-5601831 CUR	ph2-7474342 Aru	Cont. DEMO CONTACT 675	Cont ph. 400001	Yes	1	4	0	41102.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	676	400001013915	Desc. CUSTOMER DEMO (676)	Comp. Desc. CUSTOMER DEMO (676)	Fn. 400001013915	Ln1. 400001013915	Ln2. DEMO 676	\N	Addr. DEMMO OF 676	email676@somedomain.loc	ph1-585-3984	ph2-560-4924	Cont. DEMO CONTACT 676	Cont ph. 400001	Yes	1	4	0	40581.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	677	400001015209	Desc. CUSTOMER DEMO (677)	Comp. Desc. CUSTOMER DEMO (677)	Fn. 400001015209	Ln1. 400001015209	Ln2. DEMO 677	\N	Addr. DEMMO OF 677	email677@somedomain.loc	ph1-	ph2-660-8449	Cont. DEMO CONTACT 677	Cont ph. 400001	Yes	1	4	0	41116.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	678	400001013496	Desc. CUSTOMER DEMO (678)	Comp. Desc. CUSTOMER DEMO (678)	Fn. 400001013496	Ln1. 400001013496	Ln2. DEMO 678	\N	Addr. DEMMO OF 678	email678@somedomain.loc	ph1-588-7731	ph2-	Cont. DEMO CONTACT 678	Cont ph. 400001	Yes	1	4	0	41089.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	679	400001009352	Desc. CUSTOMER DEMO (679)	Comp. Desc. CUSTOMER DEMO (679)	Fn. 400001009352	Ln1. 400001009352	Ln2. DEMO 679	\N	Addr. DEMMO OF 679	email679@somedomain.loc	ph1-521-1100	ph2-583-2454	Cont. DEMO CONTACT 679	Cont ph. 400001	Yes	1	4	0	0.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	680	400001012550	Desc. CUSTOMER DEMO (680)	Comp. Desc. CUSTOMER DEMO (680)	Fn. 400001012550	Ln1. 400001012550	Ln2. DEMO 680	\N	Addr. DEMMO OF 680	email680@somedomain.loc	ph1-832556	ph2-	Cont. DEMO CONTACT 680	Cont ph. 400001	Yes	1	4	0	0.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	681		Desc. CUSTOMER DEMO (681)	Comp. Desc. CUSTOMER DEMO (681)	Fn. 	Ln1. 	Ln2. DEMO 681	\N	Addr. DEMMO OF 681	email681@somedomain.loc	ph1-	ph2-	Cont. DEMO CONTACT 681	Cont ph. 	Yes	1	4	0	0.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	682	400001008799	Desc. CUSTOMER DEMO (682)	Comp. Desc. CUSTOMER DEMO (682)	Fn. 400001008799	Ln1. 400001008799	Ln2. DEMO 682	\N	Addr. DEMMO OF 682	email682@somedomain.loc	ph1-	ph2-	Cont. DEMO CONTACT 682	Cont ph. 400001	Yes	1	4	0	0.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	683	400001008928	Desc. CUSTOMER DEMO (683)	Comp. Desc. CUSTOMER DEMO (683)	Fn. 400001008928	Ln1. 400001008928	Ln2. DEMO 683	\N	Addr. DEMMO OF 683	email683@somedomain.loc	ph1-	ph2-	Cont. DEMO CONTACT 683	Cont ph. 400001	Yes	1	4	0	0.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	684	400001008997	Desc. CUSTOMER DEMO (684)	Comp. Desc. CUSTOMER DEMO (684)	Fn. 400001008997	Ln1. 400001008997	Ln2. DEMO 684	\N	Addr. DEMMO OF 684	email684@somedomain.loc	ph1-	ph2-	Cont. DEMO CONTACT 684	Cont ph. 400001	Yes	1	4	0	0.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	685	400001010624	Desc. CUSTOMER DEMO (685)	Comp. Desc. CUSTOMER DEMO (685)	Fn. 400001010624	Ln1. 400001010624	Ln2. DEMO 685	\N	Addr. DEMMO OF 685	email685@somedomain.loc	ph1-592-4098	ph2-583-8388	Cont. DEMO CONTACT 685	Cont ph. 400001	Yes	1	4	0	0.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	686	400001012741	Desc. CUSTOMER DEMO (686)	Comp. Desc. CUSTOMER DEMO (686)	Fn. 400001012741	Ln1. 400001012741	Ln2. DEMO 686	\N	Addr. DEMMO OF 686	email686@somedomain.loc	ph1-562-0396	ph2-564-2485	Cont. DEMO CONTACT 686	Cont ph. 400001	Yes	1	4	0	0.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	687	400001011232	Desc. CUSTOMER DEMO (687)	Comp. Desc. CUSTOMER DEMO (687)	Fn. 400001011232	Ln1. 400001011232	Ln2. DEMO 687	\N	Addr. DEMMO OF 687	email687@somedomain.loc	ph1-588-5585	ph2-588-5595	Cont. DEMO CONTACT 687	Cont ph. 400001	Yes	1	4	0	0.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	688	400001014059	Desc. CUSTOMER DEMO (688)	Comp. Desc. CUSTOMER DEMO (688)	Fn. 400001014059	Ln1. 400001014059	Ln2. DEMO 688	\N	Addr. DEMMO OF 688	email688@somedomain.loc	ph1-583-5175	ph2-735-3575	Cont. DEMO CONTACT 688	Cont ph. 400001	Yes	1	4	0	40575.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	689	400001014110	Desc. CUSTOMER DEMO (689)	Comp. Desc. CUSTOMER DEMO (689)	Fn. 400001014110	Ln1. 400001014110	Ln2. DEMO 689	\N	Addr. DEMMO OF 689	email689@somedomain.loc	ph1-568-2172	ph2-	Cont. DEMO CONTACT 689	Cont ph. 400001	Yes	1	4	0	40600.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	690	400001014073	Desc. CUSTOMER DEMO (690)	Comp. Desc. CUSTOMER DEMO (690)	Fn. 400001014073	Ln1. 400001014073	Ln2. DEMO 690	\N	Addr. DEMMO OF 690	email690@somedomain.loc	ph1-560-7121	ph2-	Cont. DEMO CONTACT 690	Cont ph. 400001	Yes	1	4	0	40575.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	691	400001014363	Desc. CUSTOMER DEMO (691)	Comp. Desc. CUSTOMER DEMO (691)	Fn. 400001014363	Ln1. 400001014363	Ln2. DEMO 691	\N	Addr. DEMMO OF 691	email691@somedomain.loc	ph1-561-3754	ph2-	Cont. DEMO CONTACT 691	Cont ph. 400001	Yes	1	4	0	40822.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	692	400001014394	Desc. CUSTOMER DEMO (692)	Comp. Desc. CUSTOMER DEMO (692)	Fn. 400001014394	Ln1. 400001014394	Ln2. DEMO 692	\N	Addr. DEMMO OF 692	email692@somedomain.loc	ph1-	ph2-	Cont. DEMO CONTACT 692	Cont ph. 400001	Yes	1	4	0	0.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	693	400001014677	Desc. CUSTOMER DEMO (693)	Comp. Desc. CUSTOMER DEMO (693)	Fn. 400001014677	Ln1. 400001014677	Ln2. DEMO 693	\N	Addr. DEMMO OF 693	email693@somedomain.loc	ph1-568-3331	ph2-	Cont. DEMO CONTACT 693	Cont ph. 400001	Yes	1	4	0	0.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	694	400001014684	Desc. CUSTOMER DEMO (694)	Comp. Desc. CUSTOMER DEMO (694)	Fn. 400001014684	Ln1. 400001014684	Ln2. DEMO 694	\N	Addr. DEMMO OF 694	email694@somedomain.loc	ph1-735-5224	ph2-	Cont. DEMO CONTACT 694	Cont ph. 400001	Yes	1	4	0	0.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	695	400001014905	Desc. CUSTOMER DEMO (695)	Comp. Desc. CUSTOMER DEMO (695)	Fn. 400001014905	Ln1. 400001014905	Ln2. DEMO 695	\N	Addr. DEMMO OF 695	email695@somedomain.loc	ph1-740-0852	ph2-	Cont. DEMO CONTACT 695	Cont ph. 400001	Yes	1	4	0	0.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	696	400001014752	Desc. CUSTOMER DEMO (696)	Comp. Desc. CUSTOMER DEMO (696)	Fn. 400001014752	Ln1. 400001014752	Ln2. DEMO 696	\N	Addr. DEMMO OF 696	email696@somedomain.loc	ph1-582-1523	ph2-585-5030 (f	Cont. DEMO CONTACT 696	Cont ph. 400001	Yes	1	4	0	0.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	697	400001014714	Desc. CUSTOMER DEMO (697)	Comp. Desc. CUSTOMER DEMO (697)	Fn. 400001014714	Ln1. 400001014714	Ln2. DEMO 697	\N	Addr. DEMMO OF 697	email697@somedomain.loc	ph1-	ph2-	Cont. DEMO CONTACT 697	Cont ph. 400001	Yes	1	4	0	0.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	698	400001014813	Desc. CUSTOMER DEMO (698)	Comp. Desc. CUSTOMER DEMO (698)	Fn. 400001014813	Ln1. 400001014813	Ln2. DEMO 698	\N	Addr. DEMMO OF 698	email698@somedomain.loc	ph1-594-2808	ph2-	Cont. DEMO CONTACT 698	Cont ph. 400001	Yes	1	4	0	41307.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	699	400001015063	Desc. CUSTOMER DEMO (699)	Comp. Desc. CUSTOMER DEMO (699)	Fn. 400001015063	Ln1. 400001015063	Ln2. DEMO 699	\N	Addr. DEMMO OF 699	email699@somedomain.loc	ph1-00599-69012	ph2-	Cont. DEMO CONTACT 699	Cont ph. 400001	Yes	1	4	0	0.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	700	400001015049	Desc. CUSTOMER DEMO (700)	Comp. Desc. CUSTOMER DEMO (700)	Fn. 400001015049	Ln1. 400001015049	Ln2. DEMO 700	\N	Addr. DEMMO OF 700	email700@somedomain.loc	ph1-+297-587-35	ph2-+297-587-35	Cont. DEMO CONTACT 700	Cont ph. 400001	Yes	1	4	0	41013.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	701	400001015193	Desc. CUSTOMER DEMO (701)	Comp. Desc. CUSTOMER DEMO (701)	Fn. 400001015193	Ln1. 400001015193	Ln2. DEMO 701	\N	Addr. DEMMO OF 701	email701@somedomain.loc	ph1-	ph2-	Cont. DEMO CONTACT 701	Cont ph. 400001	No	1	4	0	41314.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	702	400001015230	Desc. CUSTOMER DEMO (702)	Comp. Desc. CUSTOMER DEMO (702)	Fn. 400001015230	Ln1. 400001015230	Ln2. DEMO 702	\N	Addr. DEMMO OF 702	email702@somedomain.loc	ph1-582-8449	ph2-583-2582 FA	Cont. DEMO CONTACT 702	Cont ph. 400001	Yes	1	4	0	41129.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	703	400001015247	Desc. CUSTOMER DEMO (703)	Comp. Desc. CUSTOMER DEMO (703)	Fn. 400001015247	Ln1. 400001015247	Ln2. DEMO 703	\N	Addr. DEMMO OF 703	email703@somedomain.loc	ph1-593-5455	ph2-	Cont. DEMO CONTACT 703	Cont ph. 400001	Yes	1	4	0	0.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	704	400001015254	Desc. CUSTOMER DEMO (704)	Comp. Desc. CUSTOMER DEMO (704)	Fn. 400001015254	Ln1. 400001015254	Ln2. DEMO 704	\N	Addr. DEMMO OF 704	email704@somedomain.loc	ph1-586-2010	ph2-	Cont. DEMO CONTACT 704	Cont ph. 400001	Yes	1	4	0	41318.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	705	400001015278	Desc. CUSTOMER DEMO (705)	Comp. Desc. CUSTOMER DEMO (705)	Fn. 400001015278	Ln1. 400001015278	Ln2. DEMO 705	\N	Addr. DEMMO OF 705	email705@somedomain.loc	ph1-584-6070	ph2-	Cont. DEMO CONTACT 705	Cont ph. 400001	Yes	1	4	0	41263.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	706	400001015315	Desc. CUSTOMER DEMO (706)	Comp. Desc. CUSTOMER DEMO (706)	Fn. 400001015315	Ln1. 400001015315	Ln2. DEMO 706	\N	Addr. DEMMO OF 706	email706@somedomain.loc	ph1-588-2612	ph2-	Cont. DEMO CONTACT 706	Cont ph. 400001	Yes	1	4	0	41241.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	707	400001015339	Desc. CUSTOMER DEMO (707)	Comp. Desc. CUSTOMER DEMO (707)	Fn. 400001015339	Ln1. 400001015339	Ln2. DEMO 707	\N	Addr. DEMMO OF 707	email707@somedomain.loc	ph1-593-4718	ph2-Attn : Mr.N	Cont. DEMO CONTACT 707	Cont ph. 400001	Yes	1	4	0	41174.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	708	400001015353	Desc. CUSTOMER DEMO (708)	Comp. Desc. CUSTOMER DEMO (708)	Fn. 400001015353	Ln1. 400001015353	Ln2. DEMO 708	\N	Addr. DEMMO OF 708	email708@somedomain.loc	ph1-	ph2-	Cont. DEMO CONTACT 708	Cont ph. 400001	Yes	1	4	0	41229.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	709	400001015261	Desc. CUSTOMER DEMO (709)	Comp. Desc. CUSTOMER DEMO (709)	Fn. 400001015261	Ln1. 400001015261	Ln2. DEMO 709	\N	Addr. DEMMO OF 709	email709@somedomain.loc	ph1-5830326	ph2-	Cont. DEMO CONTACT 709	Cont ph. 400001	Yes	1	4	0	41324.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	710	400001015322	Desc. CUSTOMER DEMO (710)	Comp. Desc. CUSTOMER DEMO (710)	Fn. 400001015322	Ln1. 400001015322	Ln2. DEMO 710	\N	Addr. DEMMO OF 710	email710@somedomain.loc	ph1-584-5811	ph2-	Cont. DEMO CONTACT 710	Cont ph. 400001	Yes	1	4	0	41254.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	711	400001015346	Desc. CUSTOMER DEMO (711)	Comp. Desc. CUSTOMER DEMO (711)	Fn. 400001015346	Ln1. 400001015346	Ln2. DEMO 711	\N	Addr. DEMMO OF 711	email711@somedomain.loc	ph1-566-1211	ph2-594-7733	Cont. DEMO CONTACT 711	Cont ph. 400001	Yes	1	4	0	41174.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	712	400001015377	Desc. CUSTOMER DEMO (712)	Comp. Desc. CUSTOMER DEMO (712)	Fn. 400001015377	Ln1. 400001015377	Ln2. DEMO 712	\N	Addr. DEMMO OF 712	email712@somedomain.loc	ph1-569-0022	ph2-	Cont. DEMO CONTACT 712	Cont ph. 400001	Yes	1	4	0	41219.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	713	400001015384	Desc. CUSTOMER DEMO (713)	Comp. Desc. CUSTOMER DEMO (713)	Fn. 400001015384	Ln1. 400001015384	Ln2. DEMO 713	\N	Addr. DEMMO OF 713	email713@somedomain.loc	ph1-5826811	ph2-	Cont. DEMO CONTACT 713	Cont ph. 400001	Yes	1	4	0	41223.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	714	400001015391	Desc. CUSTOMER DEMO (714)	Comp. Desc. CUSTOMER DEMO (714)	Fn. 400001015391	Ln1. 400001015391	Ln2. DEMO 714	\N	Addr. DEMMO OF 714	email714@somedomain.loc	ph1-582-7933	ph2-582-7882	Cont. DEMO CONTACT 714	Cont ph. 400001	Yes	1	4	0	41225.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	715	400001015407	Desc. CUSTOMER DEMO (715)	Comp. Desc. CUSTOMER DEMO (715)	Fn. 400001015407	Ln1. 400001015407	Ln2. DEMO 715	\N	Addr. DEMMO OF 715	email715@somedomain.loc	ph1-	ph2-	Cont. DEMO CONTACT 715	Cont ph. 400001	Yes	1	4	0	0.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	716	400001015414	Desc. CUSTOMER DEMO (716)	Comp. Desc. CUSTOMER DEMO (716)	Fn. 400001015414	Ln1. 400001015414	Ln2. DEMO 716	\N	Addr. DEMMO OF 716	email716@somedomain.loc	ph1-587-1515	ph2-733-1494	Cont. DEMO CONTACT 716	Cont ph. 400001	Yes	1	4	0	41239.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	717	400001015216	Desc. CUSTOMER DEMO (717)	Comp. Desc. CUSTOMER DEMO (717)	Fn. 400001015216	Ln1. 400001015216	Ln2. DEMO 717	\N	Addr. DEMMO OF 717	email717@somedomain.loc	ph1-593-4943	ph2-	Cont. DEMO CONTACT 717	Cont ph. 400001	Yes	1	4	0	41117.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	718	400001015421	Desc. CUSTOMER DEMO (718)	Comp. Desc. CUSTOMER DEMO (718)	Fn. 400001015421	Ln1. 400001015421	Ln2. DEMO 718	\N	Addr. DEMMO OF 718	email718@somedomain.loc	ph1-593-7917	ph2-	Cont. DEMO CONTACT 718	Cont ph. 400001	Yes	1	4	0	41242.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	719	400001015452	Desc. CUSTOMER DEMO (719)	Comp. Desc. CUSTOMER DEMO (719)	Fn. 400001015452	Ln1. 400001015452	Ln2. DEMO 719	\N	Addr. DEMMO OF 719	email719@somedomain.loc	ph1-583-0091	ph2-588-6636	Cont. DEMO CONTACT 719	Cont ph. 400001	Yes	1	4	0	41260.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	720	400001015469	Desc. CUSTOMER DEMO (720)	Comp. Desc. CUSTOMER DEMO (720)	Fn. 400001015469	Ln1. 400001015469	Ln2. DEMO 720	\N	Addr. DEMMO OF 720	email720@somedomain.loc	ph1-593-0777	ph2-	Cont. DEMO CONTACT 720	Cont ph. 400001	Yes	1	4	0	41284.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	721	400001015476	Desc. CUSTOMER DEMO (721)	Comp. Desc. CUSTOMER DEMO (721)	Fn. 400001015476	Ln1. 400001015476	Ln2. DEMO 721	\N	Addr. DEMMO OF 721	email721@somedomain.loc	ph1-	ph2-	Cont. DEMO CONTACT 721	Cont ph. 400001	Yes	1	4	0	41284.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	722	400001015483	Desc. CUSTOMER DEMO (722)	Comp. Desc. CUSTOMER DEMO (722)	Fn. 400001015483	Ln1. 400001015483	Ln2. DEMO 722	\N	Addr. DEMMO OF 722	email722@somedomain.loc	ph1-594-3467	ph2-	Cont. DEMO CONTACT 722	Cont ph. 400001	Yes	1	4	0	41285.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	723	400001015490	Desc. CUSTOMER DEMO (723)	Comp. Desc. CUSTOMER DEMO (723)	Fn. 400001015490	Ln1. 400001015490	Ln2. DEMO 723	\N	Addr. DEMMO OF 723	email723@somedomain.loc	ph1-740-1006	ph2-	Cont. DEMO CONTACT 723	Cont ph. 400001	Yes	1	4	0	41292.000	1	\N	\N	\N	0
\N	1	1	20130827212306	\N	1	20130827212306	\N	\N	\N	\N	0	1	\N	724	400001015506	Desc. CUSTOMER DEMO (724)	Comp. Desc. CUSTOMER DEMO (724)	Fn. 400001015506	Ln1. 400001015506	Ln2. DEMO 724	\N	Addr. DEMMO OF 724	email724@somedomain.loc	ph1-583-0388	ph2-	Cont. DEMO CONTACT 724	Cont ph. 400001	Yes	1	4	0	41303.000	1	\N	\N	\N	0
